match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun
2015-frenchopen-1101,1:12:36,2,3,5,0,9,0,107,1,1,158,,30,0,,,58,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,98,0,0,1,,,,,,,2,0,0,2.000,2.784
2015-frenchopen-1101,1:13:10,2,3,5,0,9,0,108,2,1,154,,30,15,,,58,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,95,0,0,1,,,,,,,2,0,0,5.639,6.230
2015-frenchopen-1101,1:13:45,2,3,5,0,9,0,109,1,1,191,,40,15,,,59,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,118,0,0,1,,,,,,,1,0,0,4.723,8.420
2015-frenchopen-1101,1:14:08,2,4,5,0,9,1,110,1,1,193,,0,0,,,60,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21032,120,0,0,2,,,,,,,1,0,0,4.122,5.489
2015-frenchopen-1101,1:14:42,2,4,5,0,10,0,111,2,2,138,,0,15,,,60,51,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,85,0,0,2,,,,,,,2,0,F,0.000,0.000
2015-frenchopen-1101,1:15:32,2,5,5,0,11,1,112,2,2,144,,0,30,,,60,52,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,89,0,0,2,,,,,,,1,0,F,6.619,6.233
2015-frenchopen-1101,1:15:54,2,5,5,0,11,0,113,2,2,190,,0,40,,,60,53,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21510,118,0,0,2,,,,,,,1,0,F,0.000,0.000
2015-frenchopen-1101,1:16:25,2,5,5,0,11,0,114,1,2,194,,15,40,,,61,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,120,0,0,2,,,,,,,1,0,0,12.292,17.069
2015-frenchopen-1101,1:16:59,2,5,5,0,11,0,115,1,2,193,,30,40,,,62,53,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,120,0,0,2,,,,,,,1,0,0,46.597,26.876
2015-frenchopen-1101,1:18:00,2,5,5,0,11,0,116,1,2,120,,40,40,,,63,53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,74,0,0,2,,,,,,,2,0,F,0.000,0.000
2015-frenchopen-1101,1:18:46,2,5,5,0,11,0,117,1,2,120,,AD,40,,,64,53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,74,0,0,2,,,,,,,2,0,F,0.000,0.000
2015-frenchopen-1101,1:19:25,2,6,5,0,11,1,118,1,2,156,,0,0,,,65,53,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,21031,97,1,0,1,,,,,,,1,0,0,14.079,10.955
2015-frenchopen-1101,1:21:22,2,6,5,0,12,0,119,1,1,186,,15,0,,,66,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,115,0,0,1,,,,,,,1,0,0,3.589,2.685
2015-frenchopen-1101,1:21:43,2,6,5,0,12,0,120,1,1,192,,30,0,,,67,53,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,119,0,0,1,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1101,1:22:05,2,6,5,0,12,0,121,1,1,173,,40,0,,,68,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,107,0,0,1,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1101,1:22:24,2,7,5,1,12,1,122,1,1,198,,0,0,,,69,53,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21023,123,0,0,2,,,,,,,1,0,0,7.193,11.345
2015-frenchopen-1101,1:24:36,3,0,0,0,1,0,123,1,2,126,,15,0,,,70,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,78,0,0,2,,,,,,,2,0,0,12.660,18.361
2015-frenchopen-1101,1:25:03,3,0,0,0,1,0,124,1,2,187,,30,0,,,71,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,116,0,0,2,,,,,,,1,0,0,8.371,9.034
2015-frenchopen-1101,1:25:25,3,0,0,0,1,0,125,2,2,190,,30,15,,,71,54,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,22010,118,0,0,2,,,,,,,1,0,B,22.632,22.577
2015-frenchopen-1101,1:26:02,3,0,0,0,1,0,126,1,2,142,,40,15,,,72,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,88,0,0,2,,,,,,,2,0,0,9.314,7.990
2015-frenchopen-1101,1:26:42,3,1,0,0,1,1,127,1,2,138,,0,0,,,73,54,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,,,,,,,,,,,11011,85,1,0,1,,,,,,,2,0,F,15.434,14.645
2015-frenchopen-1101,1:27:41,3,1,0,0,2,0,128,1,1,191,,15,0,,,74,54,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,118,0,0,1,,,,,,,1,0,0,2.766,3.978
2015-frenchopen-1101,1:28:00,3,1,0,0,2,0,129,2,1,192,,15,15,,,74,55,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,119,0,0,1,,,,,,,1,0,F,1.814,2.708
2015-frenchopen-1101,1:28:22,3,1,0,0,2,0,130,2,1,173,,15,30,,,74,56,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,107,0,0,1,,,,,,,1,0,0,14.087,15.973
2015-frenchopen-1101,1:28:54,3,1,0,0,2,0,131,2,1,185,,15,40,,,74,57,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,115,0,0,1,,,,,,,1,0,0,3.619,3.591
2015-frenchopen-1101,1:29:20,3,1,0,0,2,0,132,1,1,170,,30,40,,,75,57,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,,,,,,,,,,,11010,105,0,1,1,,,,,,,1,0,F,19.596,17.378
2015-frenchopen-1101,1:30:02,3,1,0,0,2,0,133,1,1,151,,40,40,,,76,57,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,,,,,,,,,,,11510,93,0,1,1,,,,,,,2,0,F,0.000,0.000
2015-frenchopen-1101,1:30:48,3,1,0,0,2,0,134,1,1,179,,AD,40,,,77,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,111,0,0,1,,,,,,,1,0,0,10.610,10.830
2015-frenchopen-1101,1:31:15,3,2,0,0,2,1,135,1,1,195,,0,0,,,78,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21032,121,0,0,2,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1101,1:31:40,3,2,0,0,3,0,136,2,2,195,,0,15,,,78,58,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,121,0,0,2,,,,,,,1,0,0,1.182,0.635
2015-frenchopen-1101,1:32:00,3,2,0,0,3,0,137,2,2,196,,0,30,,,78,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12430,121,0,0,2,,,,,,,1,0,0,31.134,12.247
2015-frenchopen-1101,1:32:35,3,2,0,0,3,0,138,1,2,134,,15,30,,,79,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,83,0,0,2,,,,,,,2,0,0,9.091,14.599
2015-frenchopen-1101,1:33:10,3,2,0,0,3,0,139,1,2,140,,30,30,,,80,59,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,12010,87,0,0,2,,,,,,,2,0,B,24.867,21.265
2015-frenchopen-1101,1:33:55,3,2,0,0,3,0,140,1,2,122,,40,30,,,81,59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11410,75,0,0,2,,,,,,,2,0,F,19.451,25.938
2015-frenchopen-1101,1:34:31,3,2,0,0,3,0,141,2,2,200,,40,40,,,81,60,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,22010,124,1,0,2,,,,,,,1,0,B,15.513,16.141
2015-frenchopen-1101,1:35:09,3,2,0,0,3,0,142,1,2,131,,AD,40,,,82,60,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,81,0,0,2,,,,,,,2,0,0,0.000,0.000
2015-frenchopen-1101,1:35:32,3,2,0,0,3,0,143,2,2,158,,40,40,,,82,61,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,,,,,,,,,,11020,98,1,0,2,,,,,,,1,0,0,12.076,16.836
2015-frenchopen-1101,1:36:02,3,2,0,0,3,0,144,1,2,137,,AD,40,,,83,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,85,0,0,2,,,,,,,1,0,0,9.617,8.517
2015-frenchopen-1101,1:36:26,3,3,0,0,3,1,145,1,2,145,,0,0,,,84,61,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,11011,90,1,0,1,,,,,,,2,0,F,0.000,0.000
2015-frenchopen-1101,1:38:35,3,3,0,0,4,0,146,2,1,153,,0,15,,,84,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,95,0,0,1,,,,,,,2,0,0,0.000,0.000
2015-frenchopen-1101,1:39:29,3,3,0,0,4,0,147,1,1,190,,15,15,,,85,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,118,0,0,1,,,,,,,1,0,B,10.164,13.405
2015-frenchopen-1101,1:39:59,3,3,0,0,4,0,148,1,1,163,,30,15,,,86,62,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,21030,101,0,0,1,,,,,,,2,0,0,21.223,40.097
2015-frenchopen-1101,1:40:49,3,3,0,0,4,0,149,1,1,147,,40,15,,,87,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,14000,91,0,0,1,,,,,,,2,S,0,2.151,4.610
2015-frenchopen-1101,1:41:17,3,4,0,0,4,1,150,1,1,179,,0,0,,,88,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22032,111,0,0,2,,,,,,,1,0,0,3.879,3.965
2015-frenchopen-1101,1:41:47,3,4,0,0,5,0,151,2,2,197,,0,15,,,88,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,122,0,0,2,,,,,,,1,0,0,2.602,1.096
2015-frenchopen-1101,1:42:07,3,4,0,0,5,0,152,2,2,132,,0,30,,,88,64,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,82,0,0,2,,,,,,,2,0,F,41.714,32.787
2015-frenchopen-1101,1:42:56,3,4,0,0,5,0,153,2,2,196,,0,40,,,88,65,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,12020,121,0,0,2,,,,,,,1,0,0,12.001,10.387
2015-frenchopen-1101,1:43:27,3,4,1,0,5,2,154,2,2,146,,0,0,,,88,66,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11022,90,0,0,1,,,,,,,2,0,0,0.909,1.775
2015-frenchopen-1101,1:45:18,3,4,1,0,6,0,155,1,1,155,,15,0,,,89,66,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,96,0,0,1,,,,,,,2,0,0,4.427,8.037
2015-frenchopen-1101,1:45:51,3,4,1,0,6,0,156,1,1,195,,30,0,,,90,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,121,0,0,1,,,,,,,1,0,0,0.982,2.603
2015-frenchopen-1101,1:46:09,3,4,1,0,6,0,157,1,1,173,,40,0,,,91,66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,107,0,0,1,,,,,,,1,0,F,4.650,10.032
2015-frenchopen-1101,1:46:31,3,5,1,0,6,1,158,1,1,180,,0,0,,,92,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21032,111,0,0,2,,,,,,,1,0,0,8.957,9.095
2015-frenchopen-1101,1:47:04,3,5,1,0,7,0,159,2,2,198,,0,15,,,92,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,123,0,0,2,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1101,1:47:33,3,5,1,0,7,0,160,1,2,136,,15,15,,,93,67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,84,0,0,2,,,,,,,2,0,F,3.478,3.802
2015-frenchopen-1101,1:47:55,3,5,1,0,7,0,161,2,2,196,,15,30,,,93,68,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,12530,121,0,0,2,,,,,,,1,0,0,33.788,28.073
2015-frenchopen-1101,1:48:55,3,5,1,0,7,0,162,1,2,126,,30,30,,,94,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,78,0,0,2,,,,,,,2,0,0,24.736,27.755
2015-frenchopen-1101,1:50:30,3,5,1,0,7,0,163,1,2,126,,40,30,,,95,68,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,78,0,0,2,,,,,,,2,0,B,20.497,27.168
2015-frenchopen-1101,1:51:23,3,5,1,0,7,0,164,2,2,169,,40,40,,,95,69,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,12030,105,1,0,2,,,,,,,1,0,0,4.666,7.927
2015-frenchopen-1101,1:51:46,3,5,1,0,7,0,165,2,2,202,,40,AD,,,95,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,125,0,0,2,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1101,1:52:16,3,5,1,0,7,0,166,1,2,127,,40,40,,,96,70,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11410,78,0,0,2,,,,,,,2,0,F,0.000,0.000
2015-frenchopen-1101,1:52:44,3,5,1,0,7,0,167,1,2,199,,AD,40,,,97,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,123,0,0,2,,,,,,,1,0,F,0.000,0.000
2015-frenchopen-1101,1:53:13,3,5,1,0,7,0,168,2,2,168,,40,40,,,97,71,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,,,,,,,,,,11020,104,1,0,2,,,,,,,1,0,0,37.230,43.581
2015-frenchopen-1101,1:54:08,3,5,1,0,7,0,169,1,2,127,,AD,40,,,98,71,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,21030,78,0,0,2,,,,,,,2,0,0,19.103,24.755
2015-frenchopen-1101,1:54:52,3,5,1,0,7,0,170,2,2,195,,40,40,,,98,72,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,11030,121,1,0,2,,,,,,,1,0,0,4.916,4.877
2015-frenchopen-1101,1:55:13,3,5,1,0,7,0,171,2,2,194,,40,AD,,,98,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,120,0,0,2,,,,,,,1,0,0,1.425,1.509
2015-frenchopen-1101,1:55:42,3,5,2,0,7,2,172,2,2,167,,0,0,,,98,74,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,12432,103,0,0,1,,,,,,,1,0,0,27.023,35.237
2015-frenchopen-1101,1:58:15,3,5,2,0,8,0,173,1,1,160,,15,0,,,99,74,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11010,99,0,0,1,,,,,,,2,0,F,12.206,16.829
2015-frenchopen-1101,1:58:50,3,5,2,0,8,0,174,2,1,140,,15,15,,,99,75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,87,0,0,1,,,,,,,2,0,F,0.000,0.000
2015-frenchopen-1101,1:59:31,3,5,2,0,8,0,175,2,1,0,,15,30,,,99,76,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,,0,0,0,0.000,0.000
2015-frenchopen-1101,1:59:58,3,5,2,0,8,0,176,1,1,183,,30,30,,,100,76,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,21030,113,0,0,1,,,,,,,1,0,0,7.337,8.775
2015-frenchopen-1101,2:00:25,3,5,2,0,8,0,177,2,1,196,,30,40,,,100,77,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,121,0,0,1,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1101,2:00:53,3,5,2,0,8,0,178,1,1,200,,40,40,,,101,77,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,21030,124,0,1,1,,,,,,,1,0,0,1.871,4.048
2015-frenchopen-1101,2:01:15,3,5,2,0,8,0,179,2,1,176,,40,AD,,,101,78,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,12020,109,0,0,1,,,,,,,1,0,0,6.237,10.518
2015-frenchopen-1101,2:01:49,3,5,2,0,8,0,180,1,1,199,,40,40,,,102,78,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,21030,123,0,1,1,,,,,,,1,0,0,3.468,1.672
2015-frenchopen-1101,2:02:10,3,5,2,0,8,0,181,1,1,182,,AD,40,,,103,78,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11010,113,0,0,1,,,,,,,1,0,F,8.528,8.350
2015-frenchopen-1101,2:02:33,3,6,2,1,8,1,182,1,1,0,,0,0,,,104,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22034,0,0,0,2,,,,,,,1,0,0,4.146,4.861
2015-frenchopen-1102,0:00:00,1,0,0,0,1,0,0,0,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0.000,0.000
2015-frenchopen-1102,0:00:00,1,0,0,0,1,0,1,1,1,0,,15,0,,,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,0,0,0,1,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1102,0:00:26,1,0,0,0,1,0,2,1,1,0,,30,0,,,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11010,0,0,0,1,,,,,,,1,0,F,0.000,0.000
2015-frenchopen-1102,0:00:39,1,0,0,0,1,0,3,1,1,196,,40,0,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,121,0,0,1,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1102,0:00:59,1,0,0,0,1,0,4,2,1,189,,40,15,,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,117,0,0,1,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1102,0:01:20,1,1,0,0,1,1,5,1,1,192,,0,0,,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21032,119,0,0,2,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1102,0:02:04,1,1,0,0,2,0,6,2,2,173,,0,15,,,4,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,107,0,0,2,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1102,0:02:25,1,1,0,0,2,0,7,1,2,185,,15,15,,,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,115,0,0,2,,,,,,,1,0,B,0.000,0.000
2015-frenchopen-1102,0:02:55,1,1,0,0,2,0,8,2,2,187,,15,30,,,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,116,0,0,2,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1102,0:03:27,1,1,0,0,2,0,9,2,2,188,,15,40,,,5,4,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21410,116,0,0,2,,,,,,,1,0,F,0.000,0.000
2015-frenchopen-1102,0:03:58,1,1,0,0,2,0,10,1,2,191,,30,40,,,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,118,0,0,2,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1102,0:04:49,1,1,1,0,2,2,11,2,2,179,,0,0,,,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12032,111,0,0,1,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1102,0:05:23,1,1,1,0,3,0,12,2,1,193,,0,15,,,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,120,0,0,1,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1102,0:05:46,1,1,1,0,3,0,13,1,1,188,,15,15,,,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,116,0,0,1,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1102,0:06:07,1,1,1,0,3,0,14,1,1,191,,30,15,,,8,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,118,0,0,1,,,,,,,1,0,F,0.000,0.000
2015-frenchopen-1102,0:06:36,1,1,1,0,3,0,15,1,1,176,,40,15,,,9,6,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11510,109,0,0,1,,,,,,,1,0,F,0.000,0.000
2015-frenchopen-1102,0:07:06,1,2,1,0,3,1,16,1,1,163,,0,0,,,10,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11012,101,0,0,2,,,,,,,2,0,F,0.000,0.000
2015-frenchopen-1102,0:08:53,1,2,1,0,4,0,17,2,2,146,,0,15,,,10,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,90,0,0,2,,,,,,,2,0,0,0.000,0.000
2015-frenchopen-1102,0:09:43,1,2,1,0,4,0,18,1,2,186,,15,15,,,11,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,115,0,0,2,,,,,,,1,0,F,0.000,0.000
2015-frenchopen-1102,0:10:31,1,2,1,0,4,0,19,2,2,195,,15,30,,,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,121,0,0,2,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1102,0:10:57,1,2,1,0,4,0,20,2,2,184,,15,40,,,11,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,114,0,0,2,,,,,,,1,0,B,0.000,0.000
2015-frenchopen-1102,0:11:28,1,2,2,0,4,2,21,2,2,164,,0,0,,,11,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11022,101,0,0,1,,,,,,,2,0,0,0.000,0.000
2015-frenchopen-1102,0:12:09,1,2,2,0,5,0,22,1,1,195,,15,0,,,12,10,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,12410,121,0,0,1,,,,,,,1,0,B,0.000,0.000
2015-frenchopen-1102,0:12:37,1,2,2,0,5,0,23,1,1,168,,30,0,,,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,104,0,0,1,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1102,0:12:57,1,2,2,0,5,0,24,1,1,194,,40,0,,,14,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,120,0,0,1,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1102,0:13:20,1,2,2,0,5,0,25,2,1,177,,40,15,,,14,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,110,0,0,1,,,,,,,1,0,B,0.000,0.000
2015-frenchopen-1102,0:13:46,1,2,2,0,5,0,26,2,1,191,,40,30,,,14,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,118,0,0,1,,,,,,,1,0,F,0.000,0.000
2015-frenchopen-1102,0:14:11,1,3,2,0,5,1,27,1,1,169,,0,0,,,15,12,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,12412,105,0,0,2,,,,,,,1,0,B,0.000,0.000
2015-frenchopen-1102,0:16:13,1,3,2,0,6,0,28,2,2,177,,0,15,,,15,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,12430,110,0,0,2,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1102,0:16:53,1,3,2,0,6,0,29,1,2,142,,15,15,,,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,88,0,0,2,,,,,,,2,0,0,0.000,0.000
2015-frenchopen-1102,0:17:35,1,3,2,0,6,0,30,1,2,195,,30,15,,,17,13,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,22030,121,0,0,2,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1102,0:18:12,1,3,2,0,6,0,31,2,2,144,,30,30,,,17,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,89,0,0,2,,,,,,,2,0,0,0.000,0.000
2015-frenchopen-1102,0:18:55,1,3,2,0,6,0,32,1,2,190,,40,30,,,18,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,118,0,0,2,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-1102,0:19:36,1,3,2,0,6,0,33,2,2,192,,40,40,,,18,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,12030,119,1,0,2,,,,,,,1,0,0,0.000,0.000
