match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType
2014-wimbledon-1101,1:06:29,3,2,2,0,5,0,114,1,2,167,,40,15,,,72,42,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,21420,104,0,0,2,,,,,,,1,0,0
2014-wimbledon-1101,1:06:52,3,2,2,0,5,0,115,2,2,159,,40,30,,,72,43,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,11030,99,1,0,2,,,,,,,1,0,0
2014-wimbledon-1101,1:07:26,3,2,2,0,5,0,116,2,2,143,,40,40,,,72,44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,12030,89,1,0,2,,,,,,,2,0,0
2014-wimbledon-1101,1:07:56,3,2,2,0,5,0,117,2,2,191,,40,AD,,,72,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,119,0,0,2,,,,,,,1,0,0
2014-wimbledon-1101,1:08:13,3,2,3,0,5,2,118,2,2,138,,0,0,,,72,46,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21412,86,0,0,1,,,,,,,2,0,F
2014-wimbledon-1101,1:10:04,3,2,3,0,6,0,119,1,1,172,,15,0,,,73,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,107,0,0,1,,,,,,,2,0,0
2014-wimbledon-1101,1:10:31,3,2,3,0,6,0,120,1,1,193,,30,0,,,74,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,120,0,0,1,,,,,,,1,0,F
2014-wimbledon-1101,1:11:00,3,2,3,0,6,0,121,2,1,170,,30,15,,,74,47,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,22010,106,0,0,1,,,,,,,1,0,B
2014-wimbledon-1101,1:11:25,3,2,3,0,6,0,122,1,1,194,,40,15,,,75,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,121,0,0,1,,,,,,,1,0,0
2014-wimbledon-1101,1:11:46,3,3,3,0,6,1,123,1,1,168,,0,0,,,76,47,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13002,105,0,0,2,,,,,,,1,0,0
2014-wimbledon-1101,1:12:16,3,3,3,0,7,0,124,1,2,183,,15,0,,,77,47,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,11010,114,0,0,2,,,,,,,1,0,F
2014-wimbledon-1101,1:12:42,3,3,3,0,7,0,125,1,2,149,,30,0,,,78,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,93,0,0,2,,,,,,,2,0,0
2014-wimbledon-1101,1:13:21,3,3,3,0,7,0,126,2,2,165,,30,15,,,78,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,103,0,0,2,,,,,,,2,0,0
2014-wimbledon-1101,1:13:58,3,3,3,0,7,0,127,1,2,156,,40,15,,,79,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,97,0,0,2,,,,,,,2,0,B
2014-wimbledon-1101,1:14:34,3,3,3,0,7,0,128,2,2,154,,40,30,,,79,49,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,,,,,,,,,,,22410,96,1,0,2,,,,,,,1,0,B
2014-wimbledon-1101,1:15:01,3,3,3,0,7,0,129,2,2,162,,40,40,,,79,50,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,,,,,,,,,,,21510,101,1,0,2,,,,,,,2,0,F
2014-wimbledon-1101,1:15:39,3,3,3,0,7,0,130,2,2,194,,40,AD,,,79,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,121,0,0,2,,,,,,,1,0,0
2014-wimbledon-1101,1:16:21,3,3,4,0,7,2,131,2,2,143,,0,0,,,79,52,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21012,89,0,0,1,,,,,,,2,0,F
2014-wimbledon-1101,1:18:19,3,3,4,0,8,0,132,1,1,151,,15,0,,,80,52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,94,0,0,1,,,,,,,2,0,0
2014-wimbledon-1101,1:18:48,3,3,4,0,8,0,133,1,1,181,,30,0,,,81,52,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,113,0,0,1,,,,,,,1,0,F
2014-wimbledon-1101,1:19:21,3,3,4,0,8,0,134,1,1,201,,40,0,,,82,52,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,14000,125,0,0,1,,,,,,,1,S,0
2014-wimbledon-1101,1:19:40,3,4,4,0,8,1,135,1,1,143,,0,0,,,83,52,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12012,89,0,0,2,,,,,,,2,0,B
2014-wimbledon-1101,1:20:22,3,4,4,0,9,0,136,1,2,162,,15,0,,,84,52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,101,0,0,2,,,,,,,2,0,0
2014-wimbledon-1101,1:20:53,3,4,4,0,9,0,137,2,2,160,,15,15,,,84,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,100,0,0,2,,,,,,,2,0,0
2014-wimbledon-1101,1:21:21,3,4,4,0,9,0,138,2,2,159,,15,30,,,84,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,99,0,0,2,,,,,,,1,0,0
2014-wimbledon-1101,1:21:39,3,4,4,0,9,0,139,2,2,178,,15,40,,,84,55,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,11030,111,0,0,2,,,,,,,1,0,0
2014-wimbledon-1101,1:22:12,3,4,4,0,9,0,140,1,2,185,,30,40,,,85,55,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,12010,115,0,0,2,,,,,,,1,0,B
2014-wimbledon-1101,1:22:38,3,4,4,0,9,0,141,1,2,0,,40,40,,,86,55,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,,0,0,0
2014-wimbledon-1101,1:23:11,3,4,4,0,9,0,142,1,2,160,,AD,40,,,87,55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,100,0,0,2,,,,,,,2,0,B
2014-wimbledon-1101,1:23:40,3,5,4,0,9,1,143,1,2,173,,0,0,,,88,55,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,,,,,,,,,,,22021,108,1,0,1,,,,,,,1,0,0
2014-wimbledon-1101,1:25:11,3,5,4,0,10,0,144,1,1,188,,15,0,,,89,55,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11010,117,0,0,1,,,,,,,1,0,F
2014-wimbledon-1101,1:26:01,3,5,4,0,10,0,145,2,1,186,,15,15,,,89,56,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,116,0,0,1,,,,,,,1,0,0
2014-wimbledon-1101,1:26:25,3,5,4,0,10,0,146,2,1,172,,15,30,,,89,57,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,22010,107,0,0,1,,,,,,,2,0,B
2014-wimbledon-1101,1:27:04,3,5,4,0,10,0,147,1,1,172,,30,30,,,90,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,107,0,0,1,,,,,,,2,0,0
2014-wimbledon-1101,1:27:32,3,5,4,0,10,0,148,1,1,201,,40,30,,,91,57,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,14000,125,0,0,1,,,,,,,1,S,0
2014-wimbledon-1101,1:27:52,3,6,4,1,10,1,149,1,1,138,,0,0,,,92,57,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,22034,86,0,0,2,,,,,,,2,0,0
2014-wimbledon-1102,0:00:00,1,0,0,0,1,0,0,0,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0
2014-wimbledon-1102,0:00:00,1,0,0,0,1,0,1,1,2,0,,15,0,,,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,,0,0,0
2014-wimbledon-1102,0:00:52,1,0,0,0,1,0,2,1,2,0,,30,0,,,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,0,0,0,2,,,,,,,1,0,0
2014-wimbledon-1102,0:01:14,1,0,0,0,1,0,3,1,2,0,,40,0,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21530,0,0,0,2,,,,,,,2,0,0
2014-wimbledon-1102,0:02:16,1,0,0,0,1,0,4,2,2,0,,40,15,,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,12030,0,1,0,2,,,,,,,1,0,0
2014-wimbledon-1102,0:02:40,1,0,0,0,1,0,5,2,2,0,,40,30,,,3,2,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,,,,,,,,,,,22010,0,1,0,2,,,,,,,1,0,B
2014-wimbledon-1102,0:03:05,1,1,0,0,1,1,6,1,2,0,,0,0,,,4,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,,,,,,,,,,,21021,0,1,0,1,,,,,,,2,0,0
2014-wimbledon-1102,0:04:16,1,1,0,0,2,0,7,1,1,0,,15,0,,,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,0,0,0,1,,,,,,,1,0,0
2014-wimbledon-1102,0:04:46,1,1,0,0,2,0,8,1,1,0,,30,0,,,6,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,22030,0,0,0,1,,,,,,,1,0,0
2014-wimbledon-1102,0:05:11,1,1,0,0,2,0,9,1,1,0,,40,0,,,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,0,0,0,1,,,,,,,2,0,0
2014-wimbledon-1102,0:05:52,1,1,0,0,2,0,10,2,1,0,,40,15,,,7,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,0,0,0,1,,,,,,,2,0,0
2014-wimbledon-1102,0:06:32,1,2,0,0,2,1,11,1,1,0,,0,0,,,8,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11012,0,0,0,2,,,,,,,1,0,F
2014-wimbledon-1102,0:07:02,1,2,0,0,3,0,12,2,2,0,,0,15,,,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,0,0,0,2,,,,,,,1,0,0
2014-wimbledon-1102,0:07:22,1,2,0,0,3,0,13,2,2,0,,0,30,,,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12430,0,0,0,2,,,,,,,2,0,0
2014-wimbledon-1102,0:07:58,1,2,0,0,3,0,14,1,2,0,,15,30,,,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,0,0,0,2,,,,,,,1,0,0
2014-wimbledon-1102,0:08:32,1,2,0,0,3,0,15,1,2,0,,30,30,,,10,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,0,0,0,2,,,,,,,1,0,0
2014-wimbledon-1102,0:09:03,1,2,0,0,3,0,16,1,2,0,,40,30,,,11,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,12010,0,0,0,2,,,,,,,1,0,B
2014-wimbledon-1102,0:09:26,1,3,0,0,3,1,17,1,2,0,,0,0,,,12,5,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,,,,,,,,,,,25001,0,1,0,1,,,,,,,0,0,0
2014-wimbledon-1102,0:11:16,1,3,0,0,4,0,18,1,1,0,,15,0,,,13,5,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11410,0,0,0,1,,,,,,,1,0,F
2014-wimbledon-1102,0:11:36,1,3,0,0,4,0,19,1,1,0,,30,0,,,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,0,0,0,1,,,,,,,1,0,0
2014-wimbledon-1102,0:11:52,1,3,0,0,4,0,20,1,1,0,,40,0,,,15,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,0,0,0,1,,,,,,,2,0,0
2014-wimbledon-1102,0:12:25,1,4,0,0,4,1,21,1,1,0,,0,0,,,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21032,0,0,0,2,,,,,,,1,0,0
2014-wimbledon-1102,0:12:52,1,4,0,0,5,0,22,1,2,0,,15,0,,,17,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,0,0,0,2,,,,,,,2,0,0
2014-wimbledon-1102,0:13:21,1,4,0,0,5,0,23,2,2,0,,15,15,,,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,0,0,0,2,,,,,,,1,0,0
2014-wimbledon-1102,0:13:40,1,4,0,0,5,0,24,2,2,0,,15,30,,,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,0,0,0,2,,,,,,,1,0,0
2014-wimbledon-1102,0:14:00,1,4,0,0,5,0,25,2,2,0,,15,40,,,17,8,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21010,0,0,0,2,,,,,,,1,0,F
2014-wimbledon-1102,0:14:23,1,4,1,0,5,2,26,2,2,0,,0,0,,,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12032,0,0,0,1,,,,,,,2,0,0
2014-wimbledon-1102,0:16:17,1,4,1,0,6,0,27,1,1,0,,15,0,,,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,0,0,0,1,,,,,,,1,0,0
2014-wimbledon-1102,0:16:35,1,4,1,0,6,0,28,2,1,0,,15,15,,,18,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,0,0,0,1,,,,,,,2,0,F
2014-wimbledon-1102,0:17:30,1,4,1,0,6,0,29,1,1,0,,30,15,,,19,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,0,0,0,1,,,,,,,1,0,0
2014-wimbledon-1102,0:17:56,1,4,1,0,6,0,30,1,1,0,,40,15,,,20,10,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,,,,,,,,,,,22020,0,0,0,1,,,,,,,1,0,0
2014-wimbledon-1102,0:18:24,1,4,1,0,6,0,31,2,1,0,,40,30,,,20,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,0,0,0,1,,,,,,,1,0,B
2014-wimbledon-1102,0:18:51,1,5,1,0,6,1,32,1,1,0,,0,0,,,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21032,0,0,0,2,,,,,,,1,0,0
2014-wimbledon-1102,0:19:28,1,5,1,0,7,0,33,2,2,0,,0,15,,,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,0,0,0,2,,,,,,,1,0,0
2014-wimbledon-1102,0:19:44,1,5,1,0,7,0,34,2,2,0,,0,30,,,21,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,0,0,0,2,,,,,,,1,0,0
2014-wimbledon-1102,0:20:12,1,5,1,0,7,0,35,2,2,0,,0,40,,,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,0,0,0,2,,,,,,,1,0,0
2014-wimbledon-1102,0:20:28,1,5,1,0,7,0,36,1,2,0,,15,40,,,22,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,0,0,0,2,,,,,,,1,0,F
2014-wimbledon-1102,0:20:50,1,5,1,0,7,0,37,1,2,0,,30,40,,,23,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,0,0,0,2,,,,,,,1,0,B
2014-wimbledon-1102,0:21:08,1,5,2,0,7,2,38,2,2,0,,0,0,,,23,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11032,0,0,0,1,,,,,,,1,0,0
2014-wimbledon-1102,0:22:56,1,5,2,0,8,0,39,1,1,0,,15,0,,,24,15,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,,,,,,,,,,,22020,0,0,0,1,,,,,,,1,0,0
2014-wimbledon-1102,0:23:19,1,5,2,0,8,0,40,1,1,0,,30,0,,,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,0,0,0,1,,,,,,,1,0,0
2014-wimbledon-1102,0:23:35,1,5,2,0,8,0,41,1,1,0,,40,0,,,26,15,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11410,0,0,0,1,,,,,,,2,0,F
2014-wimbledon-1102,0:24:22,1,6,2,1,8,1,42,1,1,0,,0,0,,,27,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13003,0,0,0,2,,,,,,,1,0,0
2014-wimbledon-1102,0:26:16,2,0,0,0,1,0,43,2,2,0,,0,15,,,27,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,0,0,0,2,,,,,,,2,0,0
2014-wimbledon-1102,0:26:50,2,0,0,0,1,0,44,2,2,0,,0,30,,,27,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,12430,0,0,0,2,,,,,,,2,0,0
2014-wimbledon-1102,0:27:26,2,0,0,0,1,0,45,2,2,0,,0,40,,,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,0,0,0,2,,,,,,,2,0,0
2014-wimbledon-1102,0:28:03,2,0,0,0,1,0,46,1,2,0,,15,40,,,28,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,0,0,0,2,,,,,,,1,0,0
2014-wimbledon-1102,0:28:17,2,0,0,0,1,0,47,1,2,0,,30,40,,,29,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,0,0,0,2,,,,,,,2,0,0
2014-wimbledon-1102,0:28:53,2,0,0,0,1,0,48,1,2,0,,40,40,,,30,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,0,0,0,2,,,,,,,2,0,0
2014-wimbledon-1102,0:29:29,2,0,0,0,1,0,49,1,2,0,,AD,40,,,31,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,0,0,0,2,,,,,,,2,0,0
2014-wimbledon-1102,0:30:11,2,0,0,0,1,0,50,2,2,0,,40,40,,,31,19,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,23000,0,1,0,2,,,,,,,1,0,0
2014-wimbledon-1102,0:30:26,2,0,0,0,1,0,51,2,2,0,,40,AD,,,31,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,0,0,0,2,,,,,,,1,0,0
2014-wimbledon-1102,0:30:42,2,0,0,0,1,0,52,1,2,0,,40,40,,,32,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,0,0,0,2,,,,,,,2,0,0
2014-wimbledon-1102,0:31:32,2,0,0,0,1,0,53,1,2,0,,AD,40,,,33,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,0,0,0,2,,,,,,,1,0,0
2014-wimbledon-1102,0:31:54,2,0,0,0,1,0,54,2,2,0,,40,40,,,33,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,11030,0,1,0,2,,,,,,,1,0,0
2014-wimbledon-1102,0:32:19,2,0,0,0,1,0,55,1,2,0,,AD,40,,,34,21,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,12010,0,0,0,2,,,,,,,1,0,B
2014-wimbledon-1102,0:33:01,2,0,0,0,1,0,56,2,2,0,,40,40,,,34,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,11030,0,1,0,2,,,,,,,1,0,0
2014-wimbledon-1102,0:33:20,2,0,0,0,1,0,57,2,2,0,,40,AD,,,34,23,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,11030,0,0,0,2,,,,,,,2,0,0
2014-wimbledon-1102,0:34:10,2,0,1,0,1,2,58,2,2,0,,0,0,,,34,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11032,0,0,0,1,,,,,,,1,0,0
2014-wimbledon-1102,0:35:36,2,0,1,0,2,0,59,2,1,0,,0,15,,,34,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,0,0,0,1,,,,,,,1,0,0
2014-wimbledon-1102,0:35:56,2,0,1,0,2,0,60,1,1,0,,15,15,,,35,25,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11410,0,0,0,1,,,,,,,1,0,F
2014-wimbledon-1102,0:36:26,2,0,1,0,2,0,61,1,1,0,,30,15,,,36,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,0,0,0,1,,,,,,,2,0,0
2014-wimbledon-1102,0:37:01,2,0,1,0,2,0,62,1,1,0,,40,15,,,37,25,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,0,0,0,1,,,,,,,1,0,0
2014-wimbledon-1102,0:37:24,2,0,1,0,2,0,63,2,1,0,,40,30,,,37,26,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,11020,0,0,0,1,,,,,,,2,0,0
2014-wimbledon-1102,0:38:10,2,1,1,0,2,1,64,1,1,0,,0,0,,,38,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21032,0,0,0,2,,,,,,,1,0,0
2014-wimbledon-1102,0:38:37,2,1,1,0,3,0,65,1,2,0,,15,0,,,39,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,0,0,0,2,,,,,,,1,0,0
2014-wimbledon-1102,0:39:03,2,1,1,0,3,0,66,2,2,0,,15,15,,,39,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,0,0,0,2,,,,,,,1,0,F
2014-wimbledon-1102,0:39:20,2,1,1,0,3,0,67,2,2,0,,15,30,,,39,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,0,0,0,2,,,,,,,1,0,B
2014-wimbledon-1102,0:39:40,2,1,1,0,3,0,68,2,2,0,,15,40,,,39,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,0,0,0,2,,,,,,,2,0,B
2014-wimbledon-1102,0:40:13,2,1,1,0,3,0,69,1,2,0,,30,40,,,40,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,0,0,0,2,,,,,,,1,0,0
2014-wimbledon-1102,0:40:34,2,1,1,0,3,0,70,1,2,0,,40,40,,,41,29,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11010,0,0,0,2,,,,,,,1,0,F
2014-wimbledon-1102,0:41:17,2,1,1,0,3,0,71,1,2,0,,AD,40,,,42,29,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,22030,0,0,0,2,,,,,,,1,0,0
2014-wimbledon-1102,0:41:42,2,1,1,0,3,0,72,2,2,0,,40,40,,,42,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,11030,0,1,0,2,,,,,,,1,0,0
2014-wimbledon-1102,0:42:15,2,1,1,0,3,0,73,2,2,0,,40,AD,,,42,31,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,0,0,0,2,,,,,,,1,0,0
2014-wimbledon-1102,0:42:38,2,1,1,0,3,0,74,1,2,0,,40,40,,,43,31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,11010,0,0,0,2,,,,,,,1,0,F
2014-wimbledon-1102,0:43:04,2,1,1,0,3,0,75,2,2,0,,40,AD,,,43,32,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,0,0,0,2,,,,,,,1,0,0
2014-wimbledon-1102,0:43:19,2,1,2,0,3,2,76,2,2,0,,0,0,,,43,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12032,0,0,0,1,,,,,,,1,0,0
2014-wimbledon-1102,0:45:10,2,1,2,0,4,0,77,1,1,0,,15,0,,,44,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,0,0,0,1,,,,,,,1,0,0
2014-wimbledon-1102,0:45:29,2,1,2,0,4,0,78,1,1,0,,30,0,,,45,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,0,0,0,1,,,,,,,1,0,0
2014-wimbledon-1102,0:45:51,2,1,2,0,4,0,79,2,1,0,,30,15,,,45,34,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,,0,0,0
2014-wimbledon-1102,0:46:23,2,1,2,0,4,0,80,1,1,0,,40,15,,,46,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,0,0,0,1,,,,,,,1,0,0
2014-wimbledon-1102,0:46:45,2,2,2,0,4,1,81,1,1,0,,0,0,,,47,34,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13002,0,0,0,2,,,,,,,1,0,0
